,street_id,observation_interval_start,availability,length,highway,maxspeed,geometry,study_area,hour,weekday,commercial_25,residential_25,transportation_25,schools_25,eventsites_25,commercial_50,residential_50,transportation_50,schools_50,eventsites_50,commercial_100,residential_100,transportation_100,schools_100,eventsites_100,commercial_150,residential_150,transportation_150,schools_150,eventsites_150,commercial_250,residential_250,transportation_250,schools_250,eventsites_250,commercial_500,residential_500,transportation_500,schools_500,eventsites_500
3772,22599,2019-04-17 11:18:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3773,22599,2019-04-17 12:21:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3774,22599,2019-04-17 13:22:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3775,22599,2019-04-17 14:19:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3776,22599,2019-04-17 15:16:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3777,22599,2019-04-17 16:00:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3778,22599,2019-04-17 17:20:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3779,22599,2019-04-17 18:13:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3780,22599,2019-04-17 19:12:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3781,22599,2019-04-17 20:44:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3782,22599,2019-04-17 21:36:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3783,22599,2019-04-17 22:38:00,0.0,1741.1140000000007,motorway,60,"LINESTRING (-122.3286357 47.6221785, -122.3286117 47.6217166, -122.3286116 47.6212394, -122.3285895 47.6205289, -122.3285519 47.6196086, -122.3285329 47.6188695, -122.3285568 47.6182776, -122.3286152 47.6178063, -122.328684 47.6174169, -122.3288168 47.6169146, -122.329024 47.6162566, -122.3292023 47.6157608, -122.3295417 47.6149422, -122.3298843 47.6141068, -122.3302771 47.6131311, -122.3304039 47.6128232, -122.3306048 47.6123009, -122.3308549 47.6115082, -122.3309391 47.6112246, -122.3310223 47.6109352, -122.3310759 47.6106513, -122.3311077 47.6103896, -122.3311242 47.6101957, -122.3311418 47.6100043, -122.3311376 47.6097707, -122.3311308 47.6095671, -122.3311027 47.6092879, -122.3310508 47.6090479, -122.3309308 47.6086146, -122.330814 47.608322, -122.3307308 47.6081286, -122.3306145 47.6079305, -122.3297294 47.6069309)",Pike-Pine,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,270.0,0.0,0.0,0.0,210.0,630.0,0.0,0.0,30.0,420.0,1800.0,0.0,0.0,30.0,1110,6000.0,60.0,45.0,60.0
3784,226,2019-05-22 08:42:00,1.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,8,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3785,226,2019-05-22 09:37:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,9,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3786,226,2019-05-22 10:17:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,10,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3787,226,2019-05-22 11:22:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,11,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3788,226,2019-05-22 12:20:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,12,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3789,226,2019-05-22 13:17:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,13,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3790,226,2019-05-22 14:14:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,14,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3791,226,2019-05-22 15:32:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,15,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3792,226,2019-05-22 16:33:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,16,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3793,226,2019-05-22 17:28:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,17,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3794,226,2019-05-22 18:22:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,18,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3795,226,2019-05-22 19:27:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,19,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3796,226,2019-05-22 20:22:00,0.0,136.438,secondary,30,"LINESTRING (-122.3291106 47.6184582, -122.3291141 47.6185515, -122.3291122 47.6191872, -122.3291222 47.6195605, -122.3291255 47.6196851)",South Lake Union,20,2,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,39.0,13.0,0.0,0.0,0.0,65.0,52.0,0.0,0.0,0.0,91.0,403.0,0.0,0.0,13.0,273,2912.0,0.0,13.0,39.0
3797,2268,2019-05-22 08:18:00,0.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,8,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3798,2268,2019-05-22 09:44:00,0.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,9,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3799,2268,2019-05-22 10:40:00,0.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,10,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3800,2268,2019-05-22 11:43:00,0.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,11,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3801,2268,2019-05-22 12:36:00,0.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,12,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3802,2268,2019-05-22 13:41:00,1.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,13,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3803,2268,2019-05-22 14:31:00,1.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,14,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3804,2268,2019-05-22 15:10:00,1.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,15,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3805,2268,2019-05-22 16:18:00,1.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,16,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3806,2268,2019-05-22 17:22:00,1.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,17,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3807,2268,2019-05-22 18:11:00,0.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,18,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3808,2268,2019-05-22 19:15:00,0.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,19,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
3809,2268,2019-05-22 20:23:00,0.0,130.83100000000002,secondary,30,"LINESTRING (-122.3397892 47.6197152, -122.3397904 47.6196257, -122.3398003 47.6189084, -122.3398137 47.6186271, -122.3398141 47.6186183, -122.3398612 47.6185454)",South Lake Union,20,2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,78.0,91.0,0.0,0.0,0.0,273.0,221.0,0.0,0.0,0.0,832,780.0,13.0,52.0,0.0
